Taxa,BLUE.N,BLUE.I,QTNs,Group,RefInf,ID,BLUP,PEV,gBreedingValue,Prediction
PDAC253_Ram_S,0.531468366402776,-0.334057512085036,0,1,1,1,0,0,-0.334057512085036,0.19741085431774
PDAC254_Rij_S,0.531468366402776,-0.346652421211583,0,2,1,2,0,0,-0.346652421211583,0.184815945191193
PDAC255_Sin_S,0.531468366402776,-0.11155471605616,0,3,1,3,0,0,-0.11155471605616,0.419913650346616
PDAC256_Alm_S,0.531468366402776,-0.304634979542917,0,4,1,4,0,0,-0.304634979542917,0.226833386859858
PDAC257_Hil_S,0.531468366402776,0.166794094492854,0,5,1,5,0,0,0.166794094492854,0.69826246089563
PDAC258_Ale_S,0.531468366402776,0.354654756880452,0,6,1,6,0,0,0.354654756880452,0.886123123283228
PDAC259_Asi_S,0.531468366402776,-0.221665762735015,0,7,1,7,0,0,-0.221665762735015,0.309802603667761
PDAC260_Zam_S,0.531468366402776,0.0788831559148799,0,8,1,8,0,0,0.0788831559148799,0.610351522317656
PDAC261_Fre_S,0.531468366402776,-0.249820986360273,0,9,1,9,0,0,-0.249820986360273,0.281647380042503
PDAC262_She_S,0.531468366402776,-0.218988065023377,0,10,1,10,0,0,-0.218988065023377,0.312480301379399
PDAC263_Jei_S,0.531468366402776,-0.0122615797745841,0,11,1,11,0,0,-0.0122615797745841,0.519206786628192
PDAC264_Lab_S,0.531468366402776,0.223322096179419,0,12,1,12,0,0,0.223322096179419,0.754790462582195
PDAC265_Mab_S,0.531468366402776,-0.125976494942769,0,13,1,13,0,0,-0.125976494942769,0.405491871460007
PDAC266_Hel_S,0.531468366402776,-0.280876045112763,0,14,1,14,0,0,-0.280876045112763,0.250592321290013
PDAC267_Rot_S,0.531468366402776,0.0104394534593404,0,15,1,15,0,0,0.0104394534593404,0.541907819862116
PDAC268_Has_S,0.531468366402776,-0.0529307858873441,0,16,1,16,0,0,-0.0529307858873441,0.478537580515432
PDAC270_Kho_S,0.531468366402776,-0.2727991281431,0,17,1,17,0,0,-0.2727991281431,0.258669238259676
PDAC271_Nbt_S,0.531468366402776,-0.272825472032614,0,18,1,18,0,0,-0.272825472032614,0.258642894370162
PDAC272_Tin_S,0.531468366402776,-0.1872411609402,0,19,1,19,0,0,-0.1872411609402,0.344227205462576
PDAC273_Rar_S,0.531468366402776,0.217171339954154,0,20,1,20,0,0,0.217171339954154,0.74863970635693
PDAC274_Far_S,0.531468366402776,0.0932475610006321,0,21,1,21,0,0,0.0932475610006321,0.624715927403408
PDAC275_Kha_S,0.531468366402776,0.0420757850757597,0,22,1,22,0,0,0.0420757850757597,0.573544151478536
PDAC276_Ald_S,0.531468366402776,-0.180005074482671,0,23,1,23,0,0,-0.180005074482671,0.351463291920105
PDAC277_Khi_S,0.531468366402776,-0.0278609160101747,0,24,1,24,0,0,-0.0278609160101747,0.503607450392601
PDAC278_Umi_S,0.531468366402776,-0.17722247460072,0,25,1,25,0,0,-0.17722247460072,0.354245891802056
PDAC279_Nbt_S,0.531468366402776,-0.0255355090787823,0,26,1,26,0,0,-0.0255355090787823,0.505932857323994
PDAC280_Tin_S,0.531468366402776,0.308942814799025,0,27,1,27,0,0,0.308942814799025,0.840411181201801
PDAC281_Hje_S,0.531468366402776,-0.00629292164780981,0,28,1,28,0,0,-0.00629292164780981,0.525175444754966
PDAC282_Sou_S,0.531468366402776,-0.415016517000061,0,29,1,29,0,0,-0.415016517000061,0.116451849402715
PDAC283_Abo_S,0.531468366402776,-0.031242074220518,0,30,1,30,0,0,-0.031242074220518,0.500226292182258
PDAC284_Rot_S,0.531468366402776,-0.19360305496181,0,31,1,31,0,0,-0.19360305496181,0.337865311440966
PDAC285_Sou_S,0.531468366402776,-0.0249536720577885,0,32,1,32,0,0,-0.0249536720577885,0.506514694344987
PDAC286_Sou_S,0.531468366402776,-0.344176121184055,0,33,1,33,0,0,-0.344176121184055,0.187292245218721
PDAC287_Wan_S,0.531468366402776,-0.325022088044808,0,34,1,34,0,0,-0.325022088044808,0.206446278357968
PDAC288_Saf_S,0.531468366402776,-0.297356118035271,0,35,1,35,0,0,-0.297356118035271,0.234112248367505
PDAC289_Aiy_S,0.531468366402776,-0.197347737633222,0,36,1,36,0,0,-0.197347737633222,0.334120628769554
PDAC290_Chi_S,0.531468366402776,-0.0462633095949786,0,37,1,37,0,0,-0.0462633095949786,0.485205056807797
PDAC291_Nbt_S,0.531468366402776,-0.310769257037102,0,38,1,38,0,0,-0.310769257037102,0.220699109365674
PDAC292_Mej_S,0.531468366402776,-0.262880289243837,0,39,1,39,0,0,-0.262880289243837,0.268588077158939
PDAC293_Nbt_S,0.531468366402776,-0.307720938840349,0,40,1,40,0,0,-0.307720938840349,0.223747427562427
PDAC294_Ash_S,0.531468366402776,-0.238240971414169,0,41,1,41,0,0,-0.238240971414169,0.293227394988607
PDAC295_Mor_S,0.531468366402776,0.207904873863214,0,42,1,42,0,0,0.207904873863214,0.73937324026599
PDAC296_Neb_S,0.531468366402776,-0.27535625107642,0,43,1,43,0,0,-0.27535625107642,0.256112115326356
PDAC297_Sab_S,0.531468366402776,-0.243904328400284,0,44,1,44,0,0,-0.243904328400284,0.287564038002492
PDAC298_Sag_S,0.531468366402776,-0.0035803499642387,0,45,1,45,0,0,-0.0035803499642387,0.527888016438537
PDAC299_Raz_S,0.531468366402776,0.377229016678303,0,46,1,46,0,0,0.377229016678303,0.908697383081079
PDAC300_Mak_S,0.531468366402776,0.030320276952862,0,47,1,47,0,0,0.030320276952862,0.561788643355638
PDAC301_Jei_S,0.531468366402776,0.291514647845332,0,48,1,48,0,0,0.291514647845332,0.822983014248108
PDAC302_Sul_S,0.531468366402776,-0.197802610413245,0,49,1,49,0,0,-0.197802610413245,0.333665755989531
PDAC303_Sha_S,0.531468366402776,-0.29440450176457,0,50,1,50,0,0,-0.29440450176457,0.237063864638206
PDAC304_Sah_S,0.531468366402776,-0.0261645996403444,0,51,1,51,0,0,-0.0261645996403444,0.505303766762431
PDAC305_Med_S,0.531468366402776,-0.0234862076578475,0,52,1,52,0,0,-0.0234862076578475,0.507982158744928
PDAC306_Kha_S,0.531468366402776,-0.0433004108757239,0,53,1,53,0,0,-0.0433004108757239,0.488167955527052
PDAC307_Bar_S,0.531468366402776,-0.0140388577523237,0,54,1,54,0,0,-0.0140388577523237,0.517429508650452
PDAC308_Anb_S,0.531468366402776,-0.190476074804214,0,55,1,55,0,0,-0.190476074804214,0.340992291598562
PDAC309_Neb_S,0.531468366402776,-0.347730702305342,0,56,1,56,0,0,-0.347730702305342,0.183737664097434
PDAC310_Neb_S,0.531468366402776,-0.286763603120123,0,57,1,57,0,0,-0.286763603120123,0.244704763282653
PDAC311_Sag_S,0.531468366402776,-0.266917229398143,0,58,1,58,0,0,-0.266917229398143,0.264551137004633
PDAC312_Lul_S,0.531468366402776,0.0770517893983872,0,59,1,59,0,0,0.0770517893983872,0.608520155801163
PDAC313_jei_S,0.531468366402776,0.3228881407638,0,60,1,60,0,0,0.3228881407638,0.854356507166576
PDAC314_Mad_S,0.531468366402776,-0.221827730593359,0,61,1,61,0,0,-0.221827730593359,0.309640635809417
PDAC315_Man_S,0.531468366402776,-0.270969330523464,0,62,1,62,0,0,-0.270969330523464,0.260499035879312
PDAC316_Neb_S,0.531468366402776,-0.353983438161899,0,63,1,63,0,0,-0.353983438161899,0.177484928240877
PDAC318_Kha_S,0.531468366402776,0.0547865335663383,0,64,1,64,0,0,0.0547865335663383,0.586254899969114
PDAC319_Sho_S,0.531468366402776,0.0935285161039229,0,65,1,65,0,0,0.0935285161039229,0.624996882506699
PDAC320_Jei_S,0.531468366402776,0.439801771735417,0,66,1,66,0,0,0.439801771735417,0.971270138138193
PDAC321_Zab_S,0.531468366402776,0.284033145626408,0,67,1,67,0,0,0.284033145626408,0.815501512029184
PDAC322_Khi_S,0.531468366402776,0.286950874624844,0,68,1,68,0,0,0.286950874624844,0.818419241027619
PDAC323_Nen_S,0.531468366402776,-0.303038689149938,0,69,1,69,0,0,-0.303038689149938,0.228429677252838
PDAC324_Usa_S,0.531468366402776,0.00227227492798274,0,70,1,70,0,0,0.00227227492798274,0.533740641330759
PDAC325_Khe_S,0.531468366402776,0.444878366115084,0,71,1,71,0,0,0.444878366115084,0.97634673251786
PDAC326_Dah_S,0.531468366402776,-0.205081204668542,0,72,1,72,0,0,-0.205081204668542,0.326387161734234
PDAC327_Bay_S,0.531468366402776,-0.194592456774823,0,73,1,73,0,0,-0.194592456774823,0.336875909627953
PDAC328_Mis_S,0.531468366402776,-0.207191862221052,0,74,1,74,0,0,-0.207191862221052,0.324276504181724
PDAC329_Kha_S,0.531468366402776,0.107370944080758,0,75,1,75,0,0,0.107370944080758,0.638839310483534
PDAC330_Kha_S,0.531468366402776,-0.139105938549594,0,76,1,76,0,0,-0.139105938549594,0.392362427853182
PDAC331_Ske_S,0.531468366402776,-0.223282366511415,0,77,1,77,0,0,-0.223282366511415,0.308185999891361
PDAC332_Aza_S,0.531468366402776,0.381258399449032,0,78,1,78,0,0,0.381258399449032,0.912726765851808
PDAC333_Fan_S,0.531468366402776,-0.226450723867434,0,79,1,79,0,0,-0.226450723867434,0.305017642535341
PDAC334_Rab_S,0.531468366402776,-0.202947034017976,0,80,1,80,0,0,-0.202947034017976,0.3285213323848
PDAC335_Ash_S,0.531468366402776,-0.208170369688637,0,81,1,81,0,0,-0.208170369688637,0.323297996714139
PDAC336_Umd_S,0.531468366402776,-0.153095880383578,0,82,1,82,0,0,-0.153095880383578,0.378372486019198
PDAC337_Dib_S,0.531468366402776,0.0493434664065831,0,83,1,83,0,0,0.0493434664065831,0.580811832809359
PDAC338_Ajw_S,0.531468366402776,0.0387607019811309,0,84,1,84,0,0,0.0387607019811309,0.570229068383907
PDAC339_Hbe_S,0.531468366402776,0.20880653191944,0,85,1,85,0,0,0.20880653191944,0.740274898322216
PDAC340_Bat_S,0.531468366402776,0.0774381833787163,0,86,1,86,0,0,0.0774381833787163,0.608906549781492
PDAC341_Ray_S,0.531468366402776,0.243499350574989,0,87,1,87,0,0,0.243499350574989,0.774967716977765
PDAC342_Gha_S,0.531468366402776,0.2630828575178,0,88,1,88,0,0,0.2630828575178,0.794551223920576
PDAC343_Bar_S,0.531468366402776,-0.0210052394244353,0,89,1,89,0,0,-0.0210052394244353,0.510463126978341
PDAC344_Sha_S,0.531468366402776,0.222606456061844,0,90,1,90,0,0,0.222606456061844,0.75407482246462
PDAC345_Abo_S,0.531468366402776,0.406408786505979,0,91,1,91,0,0,0.406408786505979,0.937877152908755
PDAC346_Nbt_S,0.531468366402776,-0.00357726935282219,0,92,1,92,0,0,-0.00357726935282219,0.527891097049954
PDAC347_Nag_S,0.531468366402776,0.233740527862291,0,93,1,93,0,0,0.233740527862291,0.765208894265067
PDAC348_Jei_S,0.531468366402776,0.483133006717848,0,94,1,94,0,0,0.483133006717848,1.01460137312062
PDAC351_Sal_S,0.531468366402776,-0.288848134418442,0,95,1,95,0,0,-0.288848134418442,0.242620231984334
PDAC352_Lou_S,0.531468366402776,-0.229416471956853,0,96,1,96,0,0,-0.229416471956853,0.302051894445923
PDAC353_Nim_S,0.531468366402776,0.235522365369425,0,97,1,97,0,0,0.235522365369425,0.766990731772201
PDAC354_Hou_S,0.531468366402776,-0.103177598885156,0,98,1,98,0,0,-0.103177598885156,0.42829076751762
PDAC376_Kha_R,0.531468366402776,0.102633003880341,0,99,1,99,0,0,0.102633003880341,0.634101370283117
PDAC377_Sha_R,0.531468366402776,0.34904906392315,0,100,1,100,0,0,0.34904906392315,0.880517430325926
PDAC378_Saa_R,0.531468366402776,0.0377390250265822,0,101,1,101,0,0,0.0377390250265822,0.569207391429358
PDAC379_Far_R,0.531468366402776,0.0864833873659034,0,102,1,102,0,0,0.0864833873659034,0.617951753768679
PDAC380_Jei_R,0.531468366402776,0.136818277185491,0,103,1,103,0,0,0.136818277185491,0.668286643588267
PDAC381_Uma_R,0.531468366402776,-0.00749047439583131,0,104,1,104,0,0,-0.00749047439583131,0.523977892006945
PDAC382_Jei_R,0.531468366402776,0.297407398878638,0,105,1,105,0,0,0.297407398878638,0.828875765281414
PDAC383_Ibr_R,0.531468366402776,0.0616281841473605,0,106,1,106,0,0,0.0616281841473605,0.593096550550136
PDAC386_Bre_R,0.531468366402776,0.0121229921555106,0,107,1,107,0,0,0.0121229921555106,0.543591358558287
PDAC387_Sul_R,0.531468366402776,-0.148435222098378,0,108,1,108,0,0,-0.148435222098378,0.383033144304398
PDAC388_Kha_R,0.531468366402776,0.158364818925086,0,109,1,109,0,0,0.158364818925086,0.689833185327862
PDAC389_Zah_R,0.531468366402776,-0.241760356199924,0,110,1,110,0,0,-0.241760356199924,0.289708010202852
PDAC390_Mal_R,0.531468366402776,-0.0257255686250052,0,111,1,111,0,0,-0.0257255686250052,0.505742797777771
PDAC391_Hal_R,0.531468366402776,0.153044118794983,0,112,1,112,0,0,0.153044118794983,0.684512485197759
PDAC394_Kha_R,0.531468366402776,-0.131939530933882,0,113,1,113,0,0,-0.131939530933882,0.399528835468894
PDAC395_Kha_R,0.531468366402776,0.237482707729941,0,114,1,114,0,0,0.237482707729941,0.768951074132717
PDAC396_Jah_R,0.531468366402776,-0.0611583721658853,0,115,1,115,0,0,-0.0611583721658853,0.470309994236891
PDAC397_Hay_R,0.531468366402776,-0.181514620897869,0,116,1,116,0,0,-0.181514620897869,0.349953745504907
PDAC398_Anw_R,0.531468366402776,0.157844187157624,0,117,1,117,0,0,0.157844187157624,0.6893125535604
PDAC399_Jei_R,0.531468366402776,0.295169423772469,0,118,1,118,0,0,0.295169423772469,0.826637790175245
PDAC402_Ash_R,0.531468366402776,0.025241375149118,0,119,1,119,0,0,0.025241375149118,0.556709741551894
PDAC403_Kha_R,0.531468366402776,-0.0681155211626191,0,120,1,120,0,0,-0.0681155211626191,0.463352845240157
PDAC404_Jei_R,0.531468366402776,0.0969638337908463,0,121,1,121,0,0,0.0969638337908463,0.628432200193622
PDAC405_Jei_R,0.531468366402776,0.111404456962084,0,122,1,122,0,0,0.111404456962084,0.64287282336486
PDAC406_Jei_R,0.531468366402776,0.0935996429334889,0,123,1,123,0,0,0.0935996429334889,0.625068009336265
PDAC407_Hil_R,0.531468366402776,0.366678339062588,0,124,1,124,0,0,0.366678339062588,0.898146705465364
PDAC410_Zou_R,0.531468366402776,0.090014986327488,0,125,1,125,0,0,0.090014986327488,0.621483352730264
PDAC411_Dib_R,0.531468366402776,0.280880888881534,0,126,1,126,0,0,0.280880888881534,0.81234925528431
PDAC412_Bar_R,0.531468366402776,-0.011570924276807,0,127,1,127,0,0,-0.011570924276807,0.519897442125969
PDAC413_Tho_R,0.531468366402776,-0.0504075713084341,0,128,1,128,0,0,-0.0504075713084341,0.481060795094342
PDAC414_Mab_R,0.531468366402776,0.475880846494792,0,129,1,129,0,0,0.475880846494792,1.00734921289757
PDAC415_Msa_R,0.531468366402776,0.222132341227215,0,130,1,130,0,0,0.222132341227215,0.753600707629991
PDAC416_Khi_R,0.531468366402776,0.161887842984365,0,131,1,131,0,0,0.161887842984365,0.693356209387141
PDAC417_Chi_R,0.531468366402776,0.0133360897093591,0,132,1,132,0,0,0.0133360897093591,0.544804456112135
PDAC418_Day_R,0.531468366402776,0.0106025952113693,0,133,1,133,0,0,0.0106025952113693,0.542070961614145
PDAC419_Jei_R,0.531468366402776,0.275806329740866,0,134,1,134,0,0,0.275806329740866,0.807274696143642
PDAC422_Kha_R,0.531468366402776,0.144579643439503,0,135,1,135,0,0,0.144579643439503,0.676048009842279
PDAC423_Abo_R,0.531468366402776,0.198855140277173,0,136,1,136,0,0,0.198855140277173,0.730323506679949
PDAC424_Ain_R,0.531468366402776,0.070357907641562,0,137,1,137,0,0,0.070357907641562,0.601826274044338
PDAC425_Khe_R,0.531468366402776,0.462282403397125,0,138,1,138,0,0,0.462282403397125,0.993750769799901
PDAC426_Maz_R,0.531468366402776,0.140211358018741,0,139,1,139,0,0,0.140211358018741,0.671679724421517
PDAC427_Zag_R,0.531468366402776,-0.140506502646554,0,140,1,140,0,0,-0.140506502646554,0.390961863756222
PDAC431_Jei_R,0.531468366402776,0.0825108592875126,0,141,1,141,0,0,0.0825108592875126,0.613979225690289
PDAC432_Abo_R,0.531468366402776,0.35898726825842,0,142,1,142,0,0,0.35898726825842,0.890455634661196
PDAC433_Jei_R,0.531468366402776,-0.117294265184326,0,143,1,143,0,0,-0.117294265184326,0.41417410121845
PDAC434_Gha_R,0.531468366402776,0.231736949631398,0,144,1,144,0,0,0.231736949631398,0.763205316034174
